GISJOIN,year,state,census_pop,enslaved,farmv_total,improved,unimproved,land,farmv,pc_enslaved,farmv_na,cotton,corn
G2900950,1870,Missouri,55041,0,10349680,195134,84299,279433,37.03814510097233,0,163.03649980771888,0,1504439
G2800610,1870,Mississippi,10884,0,577783,66710,170476,237186,2.4359911630534685,0,10.72287696114527,1709200,255858
G2102070,1870,Kentucky,5809,0,531009,40329,69802,110131,4.821612443362905,0,21.224033062460094,6400,224262
G2800050,1870,Mississippi,10973,0,1164842,81880,224921,306801,3.7967346912167823,0,16.712671033255237,3310400,254784
G1701410,1870,Illinois,27492,0,15669702,316883,58556,375439,41.73701187143584,0,183.72022436332736,0,1787066
G3100990,1870,Nebraska,58,0,0,0,0,0,NA,0,NA,0,0
G2101710,1870,Kentucky,9231,0,720680,68685,96510,165195,4.362601773661431,0,19.20353520117382,0,747660
G4701250,1870,Tennessee,24747,0,4472162,136395,160175,296570,15.079616953838892,0,66.37826921117838,8400,810194
G2701390,1870,Minnesota,11042,0,2204115,46566,106832,153398,14.368603241241738,0,63.248490797569644,0,186012
G2800070,1870,Mississippi,14776,0,1197213,74960,226056,301016,3.977240412469769,0,17.507230828518367,3564800,337402
G2701630,1870,Minnesota,11809,0,2681780,48471,56431,104902,25.564622218832817,0,112.53172949408108,0,113650
G4201210,1870,Pennsylvania,47925,0,7211006,122874,98340,221214,32.59742150135163,0,143.48908374997777,0,216753
G3200230,1870,Nevada,1087,0,32670,4465,4930,9395,3.4773815859499733,0,15.306925352863166,0,0
G3900430,1870,Ohio,28188,0,11190256,117276,20451,137727,81.24954438853675,0,357.6486158247478,0,550026
G1900510,1870,Iowa,15565,0,5690432,145665,123500,269165,21.141054743373022,0,93.05983218669407,0,1142635
G1801470,1870,Indiana,17998,0,3844803,106462,87862,194324,19.785528292954037,0,87.09300292808493,0,682374
G4950715,1870,Utah Territory,1244,0,31179,4579,1994,6573,4.743496120492925,0,20.880176429687285,0,60
G1303010,1870,Georgia,10545,0,1364913,57906,144250,202156,6.7517808029442605,0,29.72035199333144,3042000,117518
G1700450,1870,Illinois,21450,0,10328996,265458,81085,346543,29.80581341997963,0,131.20083310510717,400,2107615
G0100710,1870,Alabama,19410,0,1510268,77086,183397,260483,5.797952265598907,0,25.521738220380367,935600,506777
G3050195,1870,Montana Territory,2684,0,62650,4790,16424,21214,2.9532384274535683,0,12.99972379818345,0,0
G5101030,1870,Virginia,5355,0,849895,34432,38133,72565,11.712189071866602,0,51.55534398814204,0,108940
G4802590,1870,Texas,1536,0,116960,3617,57531,61148,1.912736311898999,0,8.41958560551542,0,51245
G0500350,1870,Arkansas,3831,0,443335,18242,83754,101996,4.346592023216597,0,19.133062620319542,2736400,76340
G4801990,1870,Texas,1460,0,46880,3866,20940,24806,1.8898653551560107,0,8.318910997635754,112000,26385
G3400190,1870,New Jersey,36963,0,21797348,223059,38896,261955,83.21027657422076,0,366.279472249733,0,1021251
G5401030,1870,West Virginia,8595,0,1460361,34202,77358,111560,13.090363929723916,0,57.621868225128146,0,193111
G0101170,1870,Alabama,12218,0,516136,48376,147957,196333,2.628880524415152,0,11.571947729695435,877600,221618
G4201190,1870,Pennsylvania,15565,0,7891977,70752,19075,89827,87.85751500105759,0,386.7359363846909,0,297513
G2901830,1870,Missouri,21304,0,8560516,131012,135443,266455,32.127436152446,0,141.42027695531806,0,968161
G2101810,1870,Kentucky,9129,0,3593935,88314,27674,115988,30.98540366244784,0,136.39321689795287,0,665795
G2601210,1870,Michigan,14894,0,1364695,20357,60285,80642,16.922881376949977,0,74.49204971894567,0,28629
G2900130,1870,Missouri,15960,0,5022564,113579,162429,276008,18.197168198023245,0,80.10127400629898,0,910266
G0601030,1870,California,3587,0,1353815,185390,23798,209188,6.471762242576056,0,28.487751228925717,0,625
G2000890,1870,Kansas,207,0,47750,964,18871,19835,2.4073607259894128,0,10.596849962920505,0,0
G3400310,1870,New Jersey,46416,0,7174170,46253,49430,95683,74.97852283059687,0,330.04449574157377,0,68407
G5500050,1870,Wisconsin,538,0,25590,1014,2641,3655,7.001367989056088,0,30.818998297286377,0,965
G2900310,1870,Missouri,17558,0,3525398,99131,178950,278081,12.67759393845678,0,55.80491506998514,1200,538437
G1300390,1870,Georgia,4615,0,283193,10332,122688,133020,2.1289505337543226,0,9.371328999895505,58000,28552
G4700750,1870,Tennessee,25094,0,1885796,75949,160967,236916,7.959766330682605,0,35.03772768058392,4204000,522921
G0600570,1870,California,19134,0,508750,7974,29464,37438,13.589134034937764,0,59.81738130876416,0,306
G2200930,1870,Louisiana,10152,0,2097131,26513,77751,104264,20.113663392925652,0,88.53740566525178,1216400,91105
G4803650,1870,Texas,10119,0,1031615,61359,257725,319084,3.233051484875456,0,14.231419968663737,3746800,306665
G1801610,1870,Indiana,6341,0,6095475,58733,31588,90321,67.48679709037765,0,297.0670143133078,0,417555
G5100670,1870,Virginia,18264,0,1674512,109514,222876,332390,5.03779295405999,0,22.17562806525014,0,241919
G3101210,1870,Nebraska,557,0,131670,3485,5824,9309,14.144376409925878,0,62.26147706777695,0,13024
G2400450,1870,Maryland,15802,0,2882280,95361,90845,186206,15.478985639560486,0,68.13623177856269,0,405627
G3050015,1870,Montana Territory,722,0,15560,2814,0,2814,5.529495380241649,0,24.340030259071572,0,0
G2900250,1870,Missouri,11390,0,5150055,115998,76189,192187,26.79710386238403,0,117.95693350184277,800,728121
G3700390,1870,North Carolina,8080,0,480909,26858,175866,202724,2.372235157159488,0,10.442232344241871,28000,162529
G3700950,1870,North Carolina,6445,0,861775,24655,26575,51230,16.821686511809485,0,74.04660471714975,94000,163216
G1901690,1870,Iowa,11651,0,1908980,42474,34024,76498,24.95463933697613,0,109.84667402682095,0,390395
G0500130,1870,Arkansas,3853,0,258884,20572,67584,88156,2.936657743091792,0,12.926738049696556,1037200,102705
G5400070,1870,West Virginia,6480,0,878588,32240,154303,186543,4.709841698696815,0,20.732034585171796,0,130690
G2300250,1870,Maine,34611,0,8482980,302615,279477,582092,14.573263332943933,0,64.14937460021387,0,106657
G5501410,1870,Wisconsin,3912,0,248938,6556,22385,28941,8.60156870875229,0,37.86284791820631,0,14536
G2601015,1870,Michigan,891,0,25510,1747,8591,10338,2.4675952795511704,0,10.86199366148903,0,330
G4701430,1870,Tennessee,5538,0,996474,32723,99055,131778,7.561762964986569,0,33.28577505234418,2400,187970
G4500130,1870,South Carolina,34359,0,2554149,150260,396730,546990,4.669461964569736,0,20.554288899006956,2994400,285532
G0500410,1870,Arkansas,6125,0,976504,33202,99449,132651,7.361452231796217,0,32.404036489998745,3266400,94797
G4804970,1870,Texas,1450,0,70420,3537,21796,25333,2.7797734180712905,0,12.236156187232618,8400,26750
G5500070,1870,Wisconsin,344,0,1000,10,0,10,100,0,440.18538013513756,0,0
G5500430,1870,Wisconsin,37979,0,11662856,273850,291061,564911,20.645475127940507,0,90.8783631726302,0,1744398
G2800170,1870,Mississippi,19899,0,1311563,89210,176049,265259,4.944461827873889,0,21.76479809266345,3556800,478406
G3700350,1870,North Carolina,10984,0,607424,39203,88751,127954,4.747206027166013,0,20.896506896478876,8800,142876
G2001390,1870,Kansas,7648,0,1943030,29178,134578,163756,11.8653972984196,0,52.22974420259266,0,221880
G5101490,1870,Virginia,7820,0,969513,55551,52005,107556,9.014029900702889,0,39.67844178390398,28000,164050
G4200970,1870,Pennsylvania,41444,0,12430988,147129,46452,193581,64.215950945599,0,282.6692277772784,0,510418
G5400230,1870,West Virginia,4467,0,1381852,63145,113452,176597,7.824889437532914,0,34.44401931575848,0,52350
G2101450,1870,Kentucky,13988,0,1643148,40593,51323,91916,17.87662648505157,0,78.69029624856294,9600,273914
G2800230,1870,Mississippi,7505,0,84008,15983,31458,47441,1.7707889799962058,0,7.7947542029874235,456800,62721
G4500250,1870,South Carolina,10584,0,752373,41694,301522,343216,2.1921268239242924,0,9.649421792935463,982800,118129
G1701390,1870,Illinois,10385,0,5803602,144220,37895,182115,31.867786837986987,0,140.27733863344835,0,1753141
G0100990,1870,Alabama,14214,0,768867,53175,231949,285124,2.6966056873500652,0,11.870063995607625,2468800,232486
G3600570,1870,New York,34457,0,19455516,209234,33027,242261,80.30808095401241,0,353.5044314266536,0,175654
G3100330,1870,Nebraska,190,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G2901330,1870,Missouri,4982,0,630718,21109,40895,62004,10.172214695826076,0,44.77660192698434,22800,491990
G0500470,1870,Arkansas,9627,0,818329,35896,78881,114777,7.129729823919426,0,31.384028328028002,1918400,323444
G4500630,1870,South Carolina,12988,0,585344,56062,323025,379087,1.544088823937513,0,6.796853259273517,1013600,180729
G5350055,1870,Washington Territory,3081,0,589850,21611,92768,114379,5.156978116612315,0,22.700263726095777,0,1720
G5500290,1870,Wisconsin,4919,0,429043,11452,36411,47863,8.963980527756304,0,39.45813176134379,0,1486
G0850095,1870,Colorado Territory,2504,0,125032,5218,18591,23809,5.251459532109706,0,23.11615710406003,0,459
G3700530,1870,North Carolina,5131,0,510874,39687,60001,99688,5.124729154963486,0,22.558308511672244,25600,270699
G1900130,1870,Iowa,21706,0,8100998,223426,49033,272459,29.732906602461288,0,130.87990795326965,0,902128
G1302990,1870,Georgia,2286,0,83863,6922,267093,274015,0.306052588361951,0,1.3471987494944817,49600,28474
G1300770,1870,Georgia,15875,0,1637823,127123,109300,236423,6.927511282743219,0,30.493891873847783,3917200,224070
G5500270,1870,Wisconsin,47035,0,21279848,321597,184063,505660,42.0833128979947,0,185.24459085349736,0,629020
G4500270,1870,South Carolina,14038,0,1281350,103868,215277,319145,4.0149461843362735,0,17.673206123741828,2006400,218417
G2000350,1870,Kansas,1175,0,295917,2381,64224,66605,4.4428646498010655,0,19.55684064761647,0,38720
G3101090,1870,Nebraska,7074,0,2136053,37805,83639,121444,17.588789894930997,0,77.42328166017268,0,134400
G5400990,1870,West Virginia,7852,0,1025269,39554,115548,155102,6.610288713233872,0,29.09752450037861,0,294863
G3100270,1870,Nebraska,1032,0,244050,5324,26333,31657,7.7091954386075745,0,33.934751246795436,0,16900
G1800770,1870,Indiana,29741,0,6537858,138106,85646,223752,29.21921591762308,0,128.6187166594958,0,466246
G3050155,1870,Montana Territory,1531,0,108090,11577,10773,22350,4.836241610738255,0,21.28842851848189,0,0
G0501010,1870,Arkansas,4374,0,226030,14256,14814,29070,7.775369797041623,0,34.226041098020346,0,169825
G1302750,1870,Georgia,14523,0,990380,94395,220977,315372,3.1403548824879826,0,13.82338307707208,2436800,248618
G1801430,1870,Indiana,7873,0,1768050,54393,42594,96987,18.229762751708993,0,80.24475046634394,0,213475
G4500190,1870,South Carolina,88863,0,2984178,168393,437739,606132,4.923313733642177,0,21.67170727367825,2204800,170087
G3400370,1870,New Jersey,23168,0,13264704,157403,74181,231584,57.27815393118696,0,252.13005961638456,0,432776
G4802770,1870,Texas,15790,0,1058936,43494,160921,204415,5.180324340190299,0,22.803030389099725,2701200,474361
G1701990,1870,Illinois,17329,0,2514981,128448,118597,247045,10.180254609484102,0,44.81199245148246,42000,655710
G2000210,1870,Kansas,11038,0,2063517,61428,166961,228389,9.035098012601308,0,39.77118053235133,800,291916
G2400390,1870,Maryland,18190,0,2754645,63664,60419,124083,22.20001934189212,0,97.72123953018189,0,251883
G4700170,1870,Tennessee,19447,0,3077511,127515,203502,331017,9.297138817643807,0,40.924645846136826,2009200,777922
G1801690,1870,Indiana,21305,0,8727366,121578,97899,219477,39.7643762216542,0,175.03697062965483,0,443901
G0100770,1870,Alabama,15091,0,1405630,93625,160357,253982,5.534368577300754,0,24.36148136007093,2182800,447155
G2001970,1870,Kansas,3362,0,973080,16875,68546,85421,11.391578183350699,0,50.14406172977367,0,220365
G1800530,1870,Indiana,18487,0,8531700,123550,110379,233929,36.47132249528703,0,160.54142956619117,0,540453
G1701270,1870,Illinois,9581,0,726230,25151,33426,58577,12.397869470952763,0,54.57360885937159,3600,133126
G1300830,1870,Georgia,3033,0,496307,14548,56338,70886,7.001481251587055,0,30.819496862388867,0,65488
G2900830,1870,Missouri,17401,0,6024430,148462,137896,286358,21.038106146851145,0,92.60666751575046,0,1167590
G3100430,1870,Nebraska,2040,0,777285,9564,48794,58358,13.31925357277494,0,58.629406970482265,0,66255
G2001850,1870,Kansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G5101410,1870,Virginia,10161,0,351975,59414,171183,230597,1.5263641764637008,0,6.7188319524133036,0,147329
G5500010,1870,Wisconsin,6601,0,1205135,45230,108329,153559,7.8480258402307905,0,34.54586237792373,0,114320
G1800250,1870,Indiana,9851,0,1501154,61256,107794,169050,8.87994084590358,0,39.08820136831602,1200,234458
G5400370,1870,West Virginia,13219,0,6883804,92245,18422,110667,62.20286083475652,0,273.8078994204036,0,336287
G1901930,1870,Iowa,6172,0,707900,12475,28415,40890,17.31230129616043,0,76.20621927064414,0,99740
G5400090,1870,West Virginia,5464,0,3548075,54856,964,55820,63.562791114295955,0,279.7941136909671,0,185576
G5400350,1870,West Virginia,10300,0,1620335,49903,100398,150301,10.780600262140638,0,47.454626244753406,0,272044
G0601130,1870,California,9899,0,8720586,307159,184578,491737,17.734248185513803,0,78.06356778951266,0,2140
G2500070,1870,Massachusetts,3787,0,324900,13779,4062,17841,18.210862619808307,0,80.16155484889087,0,7011
G4804090,1870,Texas,602,0,43800,2417,49675,52092,0.8408200875374338,0,3.701167098579249,0,21325
G2000170,1870,Kansas,1975,0,940697,9810,45158,54968,17.11353878620288,0,75.33129576062136,0,104626
G2600750,1870,Michigan,36047,0,18324020,255610,135239,390849,46.88260683793485,0,206.37038112682552,0,759146
G2500190,1870,Massachusetts,4123,0,123360,2866,7147,10013,12.319984020772996,0,54.230768494427814,0,7921
G2900590,1870,Missouri,8383,0,775056,38991,115961,154952,5.001910268986525,0,22.017677731556816,0,290388
G0850395,1870,Colorado Territory,258,0,0,0,0,0,NA,0,NA,0,0
G1302290,1870,Georgia,2778,0,91185,9745,101243,110988,0.8215753054384258,0,3.6164543813405525,100000,33896
G0100350,1870,Alabama,9574,0,240795,20583,91033,111616,2.1573519925458715,0,9.496348069241009,615600,92177
G0101070,1870,Alabama,17690,0,799785,76816,199525,276341,2.894195939075273,0,12.739827396274206,3305200,254251
G5400810,1870,West Virginia,3673,0,422896,20969,148413,169382,2.4966997673896874,0,10.99010736191739,0,73657
G3900530,1870,Ohio,25545,0,6476596,152135,104293,256428,25.25697661721809,0,111.17751853314427,0,626033
G2001770,1870,Kansas,13121,0,3485760,43259,54821,98080,35.539967373572594,0,156.4417404832644,0,602475
G2100070,1870,Kentucky,12576,0,1537482,72420,133203,205623,7.477188835879255,0,32.913492100637164,0,577759
G3600810,1870,New York,73803,0,26729700,112703,41462,154165,173.38371225634873,0,763.2097528880217,0,535796
G4800370,1870,Texas,4684,0,223347,18360,108587,126947,1.7593720213947552,0,7.744498420367757,1196000,104805
G1900310,1870,Iowa,19731,0,10473122,254219,36591,290810,36.01362401568034,0,158.52670777386172,0,2203802
G4700810,1870,Tennessee,9856,0,1411409,57329,259280,316609,4.457892858383684,0,19.62299262469337,302000,514554
G2601110,1870,Michigan,3285,0,391300,5211,14739,19950,19.614035087719298,0,86.33811491071646,0,6838
G1201210,1870,Florida,3556,0,134955,11834,36528,48362,2.7905173483313344,0,12.283449397489244,204400,50934
G2200290,1870,Louisiana,9977,0,3168500,87275,137663,224938,14.086103726360152,0,62.00496923410821,10684800,62950
G1900470,1870,Iowa,2530,0,986740,20011,26942,46953,21.01548356867506,0,92.50708623400968,0,131635
G2900890,1870,Missouri,17233,0,5006825,128342,116781,245123,20.425765840006854,0,89.91123500834725,0,917335
G2801630,1870,Mississippi,17279,0,2890611,111232,234188,345420,8.368394997394477,0,36.83645133049072,10418800,290448
G1901530,1870,Iowa,27857,0,6667664,151014,75724,226738,29.406910178267427,0,129.44491935420496,0,1779875
G1800750,1870,Indiana,15000,0,5337530,94194,101443,195637,27.282824823525203,0,120.0950061610381,0,216090
G3900550,1870,Ohio,14190,0,10647182,182650,53876,236526,45.01484826192469,0,198.14878093900856,0,179319
G4701350,1870,Tennessee,6925,0,991673,29286,107919,137205,7.227673918588973,0,31.815163913469064,198000,368045
G1200230,1870,Florida,7335,0,423945,32002,99125,131127,3.233087007252511,0,14.231576332974209,505600,103317
G4200910,1870,Pennsylvania,81612,0,40902048,256909,27877,284786,143.62380173182672,0,632.2109776177778,0,1026865
G1900530,1870,Iowa,12018,0,2609576,65659,89338,154997,16.836300057420466,0,74.11093140844866,0,401879
G0600830,1870,California,7784,0,5323963,40026,751274,791300,6.728122077593833,0,29.61620974321253,0,158374
G0100790,1870,Alabama,16658,0,1413284,144224,165374,309598,4.564900290053553,0,20.09402369456223,3697200,519673
G3900230,1870,Ohio,32070,0,15492266,168680,53362,222042,69.77178191513318,0,307.12518345018816,0,1204559
G1303030,1870,Georgia,15842,0,1042836,112556,339551,452107,2.306613257481083,0,10.153374335690586,4535200,313487
G1800550,1870,Indiana,19514,0,4701180,124962,129667,254629,18.462861653621545,0,81.27081775381855,0,784195
G3600950,1870,New York,33340,0,18494894,278733,94594,373327,49.5407350660413,0,218.0710729721953,0,113097
G2600090,1870,Michigan,1985,0,405860,4486,39729,44215,9.179237815221079,0,40.4056628704392,0,10605
G4804410,1870,Texas,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G5100210,1870,Virginia,4000,0,663119,30082,86146,116228,5.705329180576109,0,25.114024941479872,0,42057
G2001030,1870,Kansas,32444,0,5207554,100191,77284,177475,29.34246513593464,0,129.1612416996341,0,1133188
G2001550,1870,Kansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G1700030,1870,Illinois,10564,0,546250,13836,17761,31597,17.288033674082982,0,76.09939674615276,0,244220
G5100150,1870,Virginia,28763,0,10232552,222843,178028,400871,25.525797575778743,0,112.36082909146738,4000,280380
G3400170,1870,New Jersey,129067,0,3134000,1762,973,2735,1145.8866544789762,0,5044.025525936092,0,2575
G3101190,1870,Nebraska,1133,0,150350,3912,12947,16859,8.918085295687764,0,39.25610765959899,0,8105
G4200390,1870,Pennsylvania,63832,0,21905660,328555,197685,526240,41.62674825174825,0,183.2348600298548,0,574538
G2800850,1870,Mississippi,10184,0,534964,34605,132736,167341,3.1968495467339144,0,14.072064329639103,1540000,144364
G2000850,1870,Kansas,6053,0,2386640,41833,76985,118818,20.086518877611137,0,88.41791947732875,0,486940
G4800270,1870,Texas,9771,0,614605,27927,152851,180778,3.3997776278086937,0,14.96532407471906,1158400,358360
G4803210,1870,Texas,3377,0,364817,16007,92357,108364,3.366588534937802,0,14.819230540101923,636000,94095
