GISJOIN,year,state,census_pop,enslaved,farmv_total,improved,unimproved,land,farmv,pc_enslaved,farmv_na,cotton,corn
G4700530,1850,Tennessee,19548,4194,2097842,88861,229892,318753,6.581403155421282,21.4548802946593,59.152282450672864,1967200,1107730
G2100570,1850,Kentucky,7005,1485,632946,40066,108351,148417,4.264646233248213,21.199143468950748,38.329753182419765,0,434340
G3550555,1850,New Mexico Territory,14189,0,416368,46721,27106,73827,5.639779484470451,0,50.68916477941426,0,157795
G5101050,1850,Virginia,10267,787,1103087,54844,206030,260874,4.228428283385849,7.665335541053862,38.00423378337215,0,485625
G3601210,1850,New York,31981,0,8071848,223533,126747,350280,23.04398766700925,0,207.1145673770079,0,189192
G3600790,1850,New York,14138,0,4820700,85501,35344,120845,39.89159667342464,0,358.5373723673202,0,132376
G2800610,1850,Mississippi,6184,1887,254989,31103,66878,97981,2.6024331247895,30.514230271668826,23.390127548975816,568800,209691
G3701630,1850,North Carolina,14585,5685,1804720,112987,358148,471135,3.8305793456228043,38.97840246828934,34.42845029412116,125200,426805
G5101990,1850,Virginia,4460,2181,707515,20817,25683,46500,15.215376344086021,48.90134529147982,136.7526373699335,0,148335
G1701290,1850,Illinois,6349,0,1124406,55785,55704,111489,10.085353712025402,0,90.64506113673589,0,1280206
G0500470,1850,Arkansas,3972,472,205770,15502,26526,42028,4.896021699819168,11.88318227593152,44.00442453274824,320400,213980
G2200870,1850,Louisiana,3802,2323,958650,11435,12273,23708,40.43571790113042,61.099421357180425,363.4278207699753,0,12756
G4950235,1850,Utah Territory,6157,0,166581,9296,7801,17097,9.743288296192315,0,87.57064833810672,0,5220
G3550395,1850,New Mexico Territory,7074,0,190167,42880,0,42880,4.43486473880597,0,39.85964170030975,0,33862
G5500270,1850,Wisconsin,19138,0,2073824,82622,183613,266235,7.789449170845306,0,70.00994873098718,0,127672
G2600650,1850,Michigan,8631,0,994235,39110,78879,117989,8.42650586071583,0,75.7356817344837,0,94721
G5100035,1850,Virginia,10008,1382,413210,6092,6021,12113,34.11293651448857,13.808952837729816,306.5999769767538,0,28380
G4950655,1850,Utah Territory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G5101290,1850,Virginia,33036,10400,1209764,39014,75866,114880,10.530675487465182,31.48080881462647,94.64752061538833,0,307245
G0100055,1850,Alabama,17163,3763,1301300,74991,131603,206594,6.298827652303552,21.925071374468335,56.61255261201492,2398000,580356
G1302090,1850,Georgia,2154,613,117922,10022,177244,187266,0.6297032029305907,28.458681522748375,5.659641392605034,116800,55365
G1800150,1850,Indiana,11015,0,2056005,54876,104830,159706,12.873686649217937,0,115.70601752739016,0,549882
G3900670,1850,Ohio,20157,0,4800223,134298,90102,224400,21.39136809269162,0,192.26116643270882,0,503771
G4803910,1850,Texas,288,19,19750,458,22780,23238,0.8499010241845254,6.597222222222222,7.638733602919838,0,6240
G1801210,1850,Indiana,14968,0,2290909,85288,137181,222469,10.29765495417339,0,92.55318053674895,0,1195656
G5101553,1850,Virginia,5335,632,486425,20239,31522,51761,9.397519367863836,11.846298031865041,84.46294913959996,0,249040
G2300070,1850,Maine,20027,0,2313279,154568,143944,298512,7.749366859623733,0,69.64969725593488,0,84879
G5101510,1850,Virginia,7669,3130,1077115,50064,63175,113239,9.511873117918737,40.813665406180725,85.49073685641369,0,347141
G0501130,1850,Arkansas,1263,67,50115,4237,1652,5889,8.509933774834437,5.304829770387965,76.4855144713142,8800,43405
G2100250,1850,Kentucky,3785,170,273828,13517,274043,287560,0.9522464876895257,4.491413474240423,8.558593338272168,0,155840
G3400050,1850,New Jersey,43203,0,11666550,132017,40670,172687,67.55893610984035,0,607.2056636652635,0,883011
G1302750,1850,Georgia,10103,5156,1104240,63931,383453,447384,2.468215224505123,51.034346233791936,22.183804982181243,3066800,353920
G1303010,1850,Georgia,12425,6108,1680835,135115,236236,371351,4.5262702941422,49.158953722334005,40.6811758168386,3997600,428364
G2902070,1850,Missouri,4277,50,119691,13124,8829,21953,5.452147770236414,1.1690437222352115,49.0027699643613,0,151094
G1800830,1850,Indiana,11084,0,823033,50434,89609,140043,5.8770020636518785,0,52.82127197237024,0,720725
G1302910,1850,Georgia,7234,278,476518,31316,147967,179283,2.6579095619774322,3.842963782139895,23.88873822581826,0,274345
G3400370,1850,New Jersey,22989,1,8390180,149582,94895,244477,34.318892983798065,0.004349906477010744,308.4510708783792,0,459254
G4701590,1850,Tennessee,18412,4517,1197542,90548,144908,235456,5.086054294645284,24.532913317401693,45.71239796311457,8800,1066410
G2300290,1850,Maine,38811,0,1749097,63590,141367,204957,8.533970540162082,0,76.70155191778034,0,4579
G3900930,1850,Ohio,26086,0,4155317,127165,90262,217427,19.111320121236094,0,171.7685695770482,0,385837
G0600770,1850,California,3647,0,0,0,0,0,NA,0,NA,0,0
G3601050,1850,New York,25088,0,3543001,94425,141830,236255,14.99651224312713,0,134.78553236018058,0,94529
G3300110,1850,New Hampshire,57478,0,7994720,317294,111482,428776,18.645446573502248,0,167.58139504434243,0,205634
G4500590,1850,South Carolina,23407,11953,3850500,182525,282957,465482,8.272070670831525,51.06592045114709,74.34765037450923,6336800,895291
G1300010,1850,Georgia,2949,404,141860,9957,343701,353658,0.40112198790922304,13.69955917260088,3.605200983081691,25200,53794
G2601450,1850,Michigan,2609,0,104476,2930,7881,10811,9.663860882434557,0,86.85677126630704,0,13935
G3600190,1850,New York,40047,0,4256119,133578,102504,236082,18.028138528138527,0,162.03315874941964,0,129782
G4700170,1850,Tennessee,15967,3135,958124,76341,202875,279216,3.431479571371268,19.634245631615208,30.841424546719505,944800,801175
G4500510,1850,South Carolina,7646,2075,354345,33664,472971,506635,0.6994088446317368,27.138373005493065,6.286141199552002,6000,127100
G1302590,1850,Georgia,16027,7373,2238361,145821,233130,378951,5.906729366065798,46.00361889311787,53.088454782381845,7666000,684499
G1900710,1850,Iowa,1244,0,42305,4436,1949,6385,6.625685199686766,0,59.55028025266551,0,47240
G1901450,1850,Iowa,551,0,17240,1864,0,1864,9.24892703862661,0,83.12743219564803,0,28270
G4700990,1850,Tennessee,9280,1162,658185,36725,200989,237714,2.7688104192432923,12.52155172413793,24.885492060539388,50000,34123
G1801130,1850,Indiana,7946,0,1010896,32206,74754,106960,9.451159311892296,0,84.94505379796541,0,206295
G0600970,1850,California,560,0,223360,897,243766,244663,0.9129292128356147,0,8.20521785094413,0,80
G1302990,1850,Georgia,3888,288,169770,11316,265315,276631,0.6137056222910664,7.4074074074074066,5.515858465747399,157600,68270
G1303030,1850,Georgia,11766,5738,1331638,117433,308418,425851,3.1270045156639292,48.767635560088394,28.104866085086712,2978000,446730
G5000030,1850,Vermont,18589,0,3338756,138065,85760,223825,14.916814475594773,0,134.0692254048957,0,150920
G3900890,1850,Ohio,38846,0,7681286,233761,167984,401745,19.119804851336045,0,171.84482856613272,0,1433345
G2900210,1850,Missouri,12975,902,2522286,56897,133359,190256,13.257326969977294,6.951830443159923,119.15409692278949,0,1935713
G3700410,1850,North Carolina,6721,3673,794615,40617,52041,92658,8.575784066135682,54.6496057134355,77.07736319088424,51600,295227
G0501250,1850,Arkansas,3903,503,216247,17871,28710,46581,4.642386380713166,12.88752241865232,41.72480304764497,514800,186305
G2102130,1850,Kentucky,7733,1935,707210,45296,72419,117715,6.007815486556513,25.022630285788182,53.99699580469927,208400,516158
G1900150,1850,Iowa,735,0,0,0,0,0,NA,0,NA,0,0
G1801370,1850,Indiana,14820,0,1578335,65792,100854,166646,9.471184426868932,0,85.1250353656087,0,464904
G2100290,1850,Kentucky,6774,1355,1049359,50144,111734,161878,6.4824065036632526,20.002952465308532,58.2625211386587,0,418530
G2101390,1850,Kentucky,6578,1118,492276,26902,96758,123660,3.980883066472586,16.99604743083004,35.77934886987089,0,331436
G2901450,1850,Missouri,4268,241,170600,14355,19460,33815,5.045098329143871,5.646672914714152,45.34429426513885,0,196210
G3550035,1850,New Mexico Territory,7751,0,144379,13436,806,14242,10.137550905771661,0,91.1141986556961,0,39303
G4200630,1850,Pennsylvania,27170,0,3118954,157655,189246,346901,8.990905186205863,0,80.80838546162965,0,213636
G0501090,1850,Arkansas,1861,110,80195,5531,8337,13868,5.782737236804153,5.910800644814616,51.97403931830203,120400,58826
G3700770,1850,North Carolina,21249,9865,1406027,173332,242131,415463,3.384241195966909,46.425714151254176,30.416855855447665,30400,551365
G4500890,1850,South Carolina,12447,8508,819519,70360,432440,502800,1.6299105011933175,68.35382019763799,14.649296519160496,1719200,239713
G5101557,1850,Virginia,5243,201,852238,35054,291098,326152,2.6130086585395764,3.8336830059126457,23.48517824632382,0,87468
G3901330,1850,Ohio,24419,0,5428401,162659,88273,250932,21.63295633876907,0,194.4325113315492,0,264171
G0100870,1850,Alabama,26898,15596,2490003,186014,292729,478743,5.201126700547057,57.9820060971076,46.7466448091801,11635600,998867
G0101110,1850,Alabama,11581,936,607907,41477,111572,153049,3.971976295173441,8.082203609360159,35.69929666228403,794400,319183
G1301750,1850,Georgia,6442,2974,408957,62249,282158,344407,1.1874236005656098,46.16578702266377,10.672316305588158,1553200,211958
G5101190,1850,Virginia,4394,2342,871868,34828,37645,72473,12.030245746691872,53.299954483386436,108.12534615405616,1200,134253
G2600750,1850,Michigan,19431,0,3521626,147859,167322,315181,11.173344839949108,0,100.42369906286817,0,270112
G3701250,1850,North Carolina,9342,1976,459526,45602,254677,300279,1.5303301263158595,21.151787625776063,13.754288825179131,222000,223476
G4130135,1850,Oregon Territory,2749,0,835750,30211,152567,182778,4.572486841961286,0,41.096560534341855,0,0
G1700230,1850,Illinois,9532,0,575999,35899,67120,103019,5.59119191605432,0,50.252469822021325,0,431490
G5100615,1850,Virginia,3955,156,489935,19912,116293,136205,3.597041224624647,3.9443742098609356,32.329458244849235,0,111064
G1701470,1850,Illinois,1606,0,274960,23502,22892,46394,5.92662844333319,0,53.2673035493137,0,430655
G0101150,1850,Alabama,6829,1321,377090,31841,71879,103720,3.6356536829926727,19.34397422755894,32.67649898822307,573600,283377
G2200510,1850,Louisiana,25093,6196,1532936,22430,35003,57433,26.690857172705588,24.69214521978241,239.89187184649631,0,197849
G4500450,1850,South Carolina,20156,6691,2004678,130727,239730,370457,5.4113648817541575,33.19607064893828,48.63622184662905,980800,637784
G4130035,1850,Oregon Territory,1859,0,841750,36210,82388,118598,7.097505860132548,0,63.79090619726553,0,216
G2500270,1850,Massachusetts,130789,0,22127322,516632,251083,767715,28.82231296770286,0,259.04895313135063,0,476107
G2500150,1850,Massachusetts,35732,0,7290149,211219,86983,298202,24.44701578124895,0,219.7246921999157,0,272370
G1201115,1850,Florida,139,27,0,0,0,0,NA,19.424460431654676,NA,0,0
G3400250,1850,New Jersey,30313,75,11522920,145739,82440,228179,50.49947628835257,0.24741859928083662,453.8787876197925,0,841072
G2500130,1850,Massachusetts,51283,0,7213335,198153,96843,294996,24.452314607655698,0,219.77231694936,0,252213
G2750175,1850,Minnesota Territory,1056,0,77864,2914,13346,16260,4.788683886838869,0,43.03969459885593,0,11830
G1700370,1850,Illinois,7540,0,924090,63749,81293,145042,6.371189034900236,0,57.26292166566489,0,215733
G5101770,1850,Virginia,14911,7481,1232599,88324,99072,187396,6.577509658690687,50.171014687143725,59.117288512011136,0,265753
G2600370,1850,Michigan,5102,0,558030,22015,50441,72456,7.70163961576681,0,69.22073471670929,0,61255
G0600430,1850,California,4379,0,0,0,0,0,NA,0,NA,0,0
G4700430,1850,Tennessee,8404,2118,436226,31029,162249,193278,2.256987344653815,25.2022846263684,20.285332739202293,7600,388731
G2801130,1850,Mississippi,7360,3102,388524,43286,70650,113936,3.41001966016009,42.14673913043478,30.64854732899666,1651200,245751
G2200730,1850,Louisiana,5008,2708,601690,20373,38539,58912,10.213369092884301,54.073482428115014,91.79563674922645,1394400,128000
G4803870,1850,Texas,3906,1406,299967,14711,211790,226501,1.3243517688663626,35.99590373783922,11.902998197504708,231600,95510
G5101470,1850,Virginia,11857,7192,1570746,147328,57491,204819,7.668946728574986,60.65615248376487,68.9268978476359,16400,214350
G2101270,1850,Kentucky,6281,137,447796,26665,173411,200076,2.2381295107859014,2.181181340550868,20.115842451338096,0,278317
G4400030,1850,Rhode Island,15068,0,1894128,51974,31095,83069,22.80186351105707,0,204.9384058316972,0,57401
G1300570,1850,Georgia,12800,1157,930029,50535,128501,179036,5.194648003753435,9.0390625,46.68841563014357,108800,444984
G0101190,1850,Alabama,22250,14831,1780640,154785,187816,342601,5.1974162363799286,66.6561797752809,46.71329592912306,5626400,926826
G3901190,1850,Ohio,45049,0,8052686,212795,157796,370591,21.729308051193904,0,195.2985004790557,0,1144855
G3701350,1850,North Carolina,17055,5244,1097624,140587,183065,323652,3.391370978705523,30.74758135444151,30.48093685951426,922000,459088
G1800770,1850,Indiana,23916,0,2062495,76449,94558,171007,12.060880548749466,0,108.40068538208058,0,549471
G2901530,1850,Missouri,2294,15,74904,7191,1284,8475,8.838230088495575,0.6538796861377506,79.43617344396837,0,115670
G4701570,1850,Tennessee,31157,14360,3221776,121889,184792,306681,10.505300295747046,46.089161344160225,94.41945367095343,8296400,837837
G5100715,1850,Virginia,3475,72,299361,10746,75440,86186,3.4734295593251803,2.0719424460431655,31.218462311714664,0,117990
G1302130,1850,Georgia,14433,1930,1622680,51102,163470,214572,7.562403295863393,13.372133305619066,67.9693076383461,63600,518745
G2900390,1850,Missouri,3361,82,162846,13176,22563,35739,4.556534877864518,2.439750074382624,40.953187599481026,0,147225
G2901070,1850,Missouri,13690,4615,2540095,77504,177241,254745,9.971127990735834,33.71073776479182,89.61842411583152,0,788675
G5100990,1850,Virginia,5971,3403,1081994,59385,39927,99312,10.894896890607379,56.99212862167141,97.92106681890587,0,241900
G4800150,1850,Texas,3841,1549,410169,12381,107922,120303,3.4094660981022917,40.32803957302786,30.643572028377086,1282000,149230
G1800390,1850,Indiana,12690,0,1845665,67557,93782,161339,11.439670507440855,0,102.81737875932606,0,370973
G3701990,1850,North Carolina,8205,346,596016,38690,254895,293585,2.0301309671815657,4.216940889701402,18.24639481075746,0,284016
G2801330,1850,Mississippi,1102,754,200140,5966,22322,28288,7.075084841628959,68.42105263157895,63.589390747134864,760000,33390
G2101510,1850,Kentucky,15727,5393,4698009,149164,102331,251495,18.680327640708562,34.29134609270681,167.8948988201853,0,1424856
G2200550,1850,Louisiana,6720,3170,322806,24448,57676,82124,3.9307145292484535,47.172619047619044,35.32844449371601,1024000,288358
G3900990,1850,Ohio,23735,0,5548999,143098,86746,229844,24.142457492908232,0,216.98738566068872,0,261019
G2102030,1850,Kentucky,4697,375,277727,25938,73463,99401,2.7940060965181437,7.983819459229295,25.11194556650192,0,177974
G1800870,1850,Indiana,8387,0,1281700,53003,85415,138418,9.259633862647922,0,83.22366290264196,0,321211
G2901370,1850,Missouri,10541,2048,1158495,74792,159247,234039,4.950008331944676,19.42889668911868,44.489645151609444,0,793145
G3601230,1850,New York,20590,0,7578553,133971,52529,186500,40.63567292225201,0,365.2249749037518,0,177636
G2200690,1850,Louisiana,14228,7881,1400731,70784,144939,215723,6.4931926591044995,55.39077874613439,58.35946485995191,6229600,394011
G3900530,1850,Ohio,17063,0,1886360,82706,132831,215537,8.751908025072261,0,78.6603286952487,0,377365
G4802410,1850,Texas,1767,541,312561,5676,330823,336499,0.9288616013717723,30.616864742501416,8.348414844738432,143600,44498
G3901170,1850,Ohio,20280,0,2900082,95976,83951,179927,16.11810345306708,0,144.86616083374702,0,366679
G1701310,1850,Illinois,5246,0,579764,34929,47434,82363,7.039131648920025,0,63.26625093030561,0,430991
G4500370,1850,South Carolina,39262,22725,5356854,263379,688042,951421,5.630371833289364,57.880393255565174,50.604610767645106,10352000,1155489
G5500210,1850,Wisconsin,9565,0,1035670,41520,98898,140418,7.3756213590850175,0,66.29055044628787,0,77380
G1701970,1850,Illinois,16703,0,1950289,102578,82789,185367,10.521230855546024,0,94.5626342284384,0,527903
G1200250,1850,Florida,159,11,2100,51,36,87,24.137931034482758,6.918238993710692,216.9467027939866,0,0
G3700310,1850,North Carolina,6939,1623,151900,9941,49313,59254,2.563540014176258,23.389537397319497,23.040564361605252,0,40225
G1200870,1850,Florida,2645,431,4400,39,155,194,22.68041237113402,16.29489603024575,203.84682825119805,0,0
G2601095,1850,Michigan,3598,0,75400,1518,14125,15643,4.820047305504059,0,43.32158248137743,0,230
G2201130,1850,Louisiana,3409,1067,110905,5913,56195,62108,1.7856797836027565,31.2995013200352,16.04931842522347,18000,46061
G5500790,1850,Wisconsin,31077,0,1844340,35589,63945,99534,18.52974862860932,0,166.54152598395345,0,39299
G2901950,1850,Missouri,8843,2719,1176880,47033,139916,186949,6.2951928065943115,30.747483885559202,56.57988337492671,0,539030
G1700570,1850,Illinois,22508,0,2817680,124817,148203,273020,10.320416086733573,0,92.75775286126733,0,1430717
G1302670,1850,Georgia,3227,831,229888,14244,379369,393613,0.5840457505214512,25.75147195537651,5.249281708339394,128400,71740
G0100970,1850,Alabama,27600,9356,495660,5152,39544,44696,11.089582960443888,33.89855072463768,99.67086471461667,0,34500
G3900050,1850,Ohio,23813,0,5167959,144786,98662,243448,21.228184252900004,0,190.79450402732374,0,446818
G2400370,1850,Maryland,13698,5842,2282336,100216,107652,207868,10.979737140877864,42.648561833844354,98.68359333926523,0,378461
