GISJOIN,year,state,census_pop,enslaved,farmv_total,improved,unimproved,land,farmv,pc_enslaved,farmv_na,cotton,corn
G4600690,1890,South Dakota,1860,0,805790,27859,53692,81551,9.880810780983678,0,38.52856511648384,0,28335
G3900930,1890,Ohio,40295,0,18314430,238279,48993,287272,63.75292405803559,0,248.59383914765516,0,701159
G2001350,1890,Kansas,4944,0,2476710,153599,105380,258979,9.563362280339332,0,37.29072790865622,0,99333
G2801530,1890,Mississippi,9817,0,810590,31476,111267,142743,5.678667255136855,0,22.143010929372668,1858869,169038
G2101330,1890,Kentucky,6920,0,882400,36935,171692,208627,4.229558015022025,0,16.49245239159402,0,218905
G2701270,1890,Minnesota,9386,0,4717346,148289,111417,259706,18.164177955072272,0,70.82816670027661,0,248695
G3700350,1890,North Carolina,18689,0,3261830,101193,136541,237734,13.720502746767396,0,53.500800210354335,1150524,317544
G2601130,1890,Michigan,5048,0,786790,15381,24901,40282,19.532049054168116,0,76.16195072677569,0,27417
G1901070,1890,Iowa,23862,0,13131750,291096,39682,330778,39.69958703420421,0,154.80188397986697,0,3405003
G4700650,1890,Tennessee,53482,0,5696900,55377,77197,132574,42.97147253609305,0,167.56005296087991,42930,503838
G2101630,1890,Kentucky,9484,0,2700320,93803,67041,160844,16.788440973862873,0,65.46371098519566,0,585344
G4701310,1890,Tennessee,27273,0,6733170,144151,122149,266300,25.284153210664662,0,98.5913165412591,352503,1439720
G2900510,1890,Missouri,17281,0,6121940,105952,102068,208020,29.429574079415442,0,114.75569023661237,0,619526
G4700210,1890,Tennessee,8845,0,1752550,52250,90344,142594,12.290489080886994,0,47.92470166291815,0,428177
G5501370,1890,Wisconsin,13507,0,5204890,159592,154243,313835,16.584797744037473,0,64.66963835140338,0,631616
G2000990,1890,Kansas,27586,0,10009230,321598,61396,382994,26.134169203695098,0,101.90581140038091,3816,2890665
G4801610,1890,Texas,15987,0,3387845,163683,182953,346636,9.773494386041842,0,38.1101028260673,7544232,583538
G5500070,1890,Wisconsin,7390,0,118590,1297,11663,12960,9.150462962962964,0,35.6806962433698,0,0
G2902170,1890,Missouri,31505,0,12605990,341033,117231,458264,27.5081394130894,0,107.26337788496924,1431,4490658
G2901670,1890,Missouri,20339,0,5715518,163205,163184,326389,17.51136833655546,0,68.28264503680154,477,1516775
G4801070,1890,Texas,346,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G4801150,1890,Texas,29,0,354680,367,87570,87937,4.033342051696101,0,15.727341138330667,NA,400
G1600110,1890,Idaho,13575,0,2850190,64150,118891,183041,15.571320086756518,0,60.7177521369845,0,2700
G3900210,1890,Ohio,26980,0,14403538,210668,41230,251898,57.18004112775806,0,222.96398410887548,0,2146723
G5400630,1890,West Virginia,12429,0,4495790,132002,113944,245946,18.27958169679523,0,71.27816424361751,0,247054
G2601550,1890,Michigan,30952,0,15847240,229585,83664,313249,50.58991409389974,0,197.26688857916704,0,650100
G3600270,1890,New York,77879,0,24975184,360698,90297,450995,55.37796206166365,0,215.93707891029638,0,523803
G0500750,1890,Arkansas,12984,0,2119760,63748,104716,168464,12.582866369075886,0,49.06477788097981,2256210,536374
G2200710,1890,Louisiana,242039,0,546920,4186,5435,9621,56.84648165471365,0,221.66332486518817,0,3782
G3701410,1890,North Carolina,12514,0,1368200,46235,249374,295609,4.628411178279416,0,18.047713433739798,270459,159174
G0500050,1890,Arkansas,8527,0,1106890,46317,100291,146608,7.549997271635927,0,29.43994859909064,1653759,336565
G2100130,1890,Kentucky,10312,0,1317910,27662,113892,141554,9.3102985433120935,0,36.30394829240857,0,149800
G0800370,1890,Colorado,3725,0,1082020,16924,20617,37541,28.82235422604619,0,112.38793821917822,0,75
G2800450,1890,Mississippi,8318,0,113130,2843,32975,35818,3.1584678094812664,0,12.315915704014945,6678,16833
G4801730,1890,Texas,208,0,322480,20640,26240,46880,6.878839590443686,0,26.82288174127665,NA,80
G2701690,1890,Minnesota,33797,0,9176800,220002,118121,338123,27.140419314864708,0,105.82951501044111,0,898538
G2100630,1890,Kentucky,9214,0,1000060,56582,97884,154466,6.474305025054057,0,25.24546702400674,0,366732
G4800830,1890,Texas,6112,0,3053860,36270,368679,404949,7.541344712544049,0,29.40620939551868,1037475,199355
G2101590,1890,Kentucky,4209,0,527220,12568,89585,102153,5.161081906551937,0,20.124773636065576,0,107766
G4500410,1890,South Carolina,25027,0,2384180,98337,183333,281670,8.464444207760854,0,33.00568111892247,6780555,273981
G4801490,1890,Texas,31481,0,18307070,287853,173117,460970,39.71423303034905,0,154.85899358642362,17915643,912608
G4100130,1890,Oregon,3244,0,2953600,59737,116352,176089,16.773336210666198,0,65.40481249343301,0,185
G1302350,1890,Georgia,16559,0,1673613,113596,122260,235856,7.0959102164032295,0,27.669312255182877,7743618,335749
G3900070,1890,Ohio,43655,0,16576645,307192,84380,391572,42.33358105278212,0,165.07270206460566,0,573207
G4500790,1890,South Carolina,36821,0,2604560,116122,179442,295564,8.81216927636654,0,34.361576727630215,6637455,280008
G4200050,1890,Pennsylvania,46747,0,14702988,273121,92727,365848,40.1887887865999,0,156.70944419836144,0,628955
G5501130,1890,Wisconsin,1977,0,42850,1005,1239,2244,19.09536541889483,0,74.45917610130564,0,0
G3101790,1890,Nebraska,6169,0,4966480,144196,90929,235125,21.122721956406167,0,82.36451303176942,0,2211490
G4801790,1890,Texas,203,0,76160,12919,5268,18187,4.18760653213834,0,16.328869617280816,NA,1787
G3600610,1890,New York,1515301,0,661980,413,115,528,1253.75,0,4888.787933046788,0,0
G4600850,1890,South Dakota,233,0,30055,280,5280,5560,5.405575539568345,0,21.078135568506166,NA,NA
G1901090,1890,Iowa,13120,0,7684155,187653,115495,303148,25.34786638869463,0,98.83975539743375,0,1751085
G5501110,1890,Wisconsin,30575,0,11364217,244535,215325,459860,24.712340712390727,0,96.36162956895446,0,1019761
G4600095,1890,South Dakota,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G2601110,1890,Michigan,10657,0,2661220,42319,57867,100186,26.56279320463937,0,103.57715883298756,0,71622
G3300010,1890,New Hampshire,20321,0,4949730,132727,70369,203096,24.371381021782803,0,95.03211441752923,0,57474
G1200030,1890,Florida,3333,0,439700,8369,40072,48441,9.077021531347413,0,35.39432369328583,344394,28004
G4600955,1890,South Dakota,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G5100170,1890,Virginia,4587,0,1486260,38737,119773,158510,9.376443126616618,0,36.56186800582478,0,95231
G0500410,1890,Arkansas,10324,0,2099900,45742,77137,122879,17.089169019930175,0,66.63634958359452,7937757,194646
G5101210,1890,Virginia,17742,0,3789720,103056,94693,197749,19.16429413043808,0,74.72795205602797,0,298074
G3701610,1890,North Carolina,18770,0,2624190,95850,181460,277310,9.463019725217267,0,36.89945893744838,1759176,450660
G2100990,1890,Kentucky,16439,0,2950430,131360,95871,227231,12.984275913057637,0,50.63000710118145,0,856650
G2400350,1890,Maryland,18461,0,9382570,172042,48437,220479,42.55539076283909,0,165.93761184243948,0,729725
G4803750,1890,Texas,849,0,1701590,5785,505735,511520,3.326536596809509,0,12.971271763366584,NA,NA
G3901330,1890,Ohio,27868,0,15142500,227084,65391,292475,51.77365586802291,0,201.88269117232895,0,616544
G5600210,1890,Wyoming,16777,0,8669170,116689,657472,774161,11.198148705501827,0,43.665303500634764,0,9021
G1901590,1890,Iowa,13556,0,8761280,257852,36482,294334,29.76645579511711,0,116.06930400856564,0,2830875
G5000010,1890,Vermont,22277,0,10515730,277478,89675,367153,28.64127489084932,0,111.68184970963917,0,129002
G0600810,1890,California,10087,0,12349120,117581,50452,168033,73.49223069278058,0,286.5706325691378,0,1913
G0100650,1890,Alabama,27501,0,3908090,183457,140940,324397,12.047244579943712,0,46.97621051157897,13820121,676279
G4200010,1890,Pennsylvania,33486,0,13724185,226116,49130,275246,49.8615238731898,0,194.42665302857398,0,1215682
G2900210,1890,Missouri,70100,0,13674480,190150,34226,224376,60.94448604128784,0,237.642805937696,0,2357775
G2200730,1890,Louisiana,17985,0,2362090,68784,93210,161994,14.581342518858722,0,56.85750058131093,10205415,240140
G4201170,1890,Pennsylvania,52313,0,16231032,272232,146196,418428,38.790501591671685,0,151.25705770544107,0,137904
G1801170,1890,Indiana,14678,0,3329150,146855,79411,226266,14.713434630037213,0,57.37257162352834,0,688005
G2901010,1890,Missouri,28132,0,13173016,364698,86666,451364,29.184906195443144,0,113.80164884178257,0,4493860
G4500370,1890,South Carolina,49259,0,6455510,318808,315450,634258,10.178050572479968,0,39.687601850991044,20388411,707099
G3100090,1890,Nebraska,1146,0,571468,22099,43786,65885,8.67371935949002,0,33.82171448798335,0,166655
G2701330,1890,Minnesota,6817,0,4258330,142636,58848,201484,21.134829564630444,0,82.411724620192075,0,370574
G3800195,1890,North Dakota,74,0,57510,1445,3835,5280,10.892045454545455,0,42.47170519192737,NA,295
G4804210,1890,Texas,34,0,28990,2815,3585,6400,4.5296875,0,17.662757001374175,NA,NA
G5400430,1890,West Virginia,11246,0,1163290,50195,111294,161489,7.203524698276663,0,28.088936885614718,0,338141
G0500730,1890,Arkansas,7700,0,753940,33510,66524,100034,7.536837475258412,0,29.38863417936442,2748951,155067
G2900010,1890,Missouri,17417,0,6385804,206723,92447,299170,21.345068021526224,0,83.23151423625147,0,1359949
G2700510,1890,Minnesota,6875,0,3578260,116845,87207,204052,17.536020230137417,0,68.37877096291936,0,14910
G2001950,1890,Kansas,2535,0,1265330,49862,76348,126210,10.025592266856826,0,39.09311624794165,0,63604
G2400270,1890,Maryland,16269,0,7568260,115289,36013,151302,50.02088538155477,0,195.04805651338896,0,628550
G2500070,1890,Massachusetts,4369,0,923470,17427,20970,38397,24.05057686798448,0,93.78119240280498,0,5057
G2902010,1890,Missouri,11228,0,2871340,93835,53569,147404,19.479389975848687,0,75.9566154791957,10971,1026943
G3901050,1890,Ohio,29813,0,6987380,188648,56630,245278,28.48759366922431,0,111.08259555066311,0,523543
G5100810,1890,Virginia,8230,0,809000,47960,89043,137003,5.904980182915702,0,23.025480249745723,457920,67347
G2102050,1890,Kentucky,6129,0,576380,27280,93140,120420,4.786414216907491,0,18.663819793564052,0,166859
G2400290,1890,Maryland,17471,0,7158070,140346,29747,170093,42.08327209232596,0,164.09666423775698,0,788958
G4500010,1890,South Carolina,46854,0,5349110,283453,271136,554589,9.64517868187072,0,37.609757249858184,23964957,557132
G5000210,1890,Vermont,45397,0,11306780,269451,158156,427607,26.441989958068973,0,103.10610682572437,0,233596
G2300070,1890,Maine,17053,0,4660906,195807,182538,378345,12.31919544331232,0,48.03663731055653,0,21118
G1700770,1890,Illinois,27809,0,6180981,152566,88279,240845,25.66372978471631,0,100.07141175552906,0,1118000
G0600350,1890,California,4239,0,3994460,100948,141413,242361,16.481447097511563,0,64.2666398320746,0,740
G2900850,1890,Missouri,9453,0,2458340,83607,105467,189074,13.001999217237696,0,50.699116154508815,0,844570
G1302210,1890,Georgia,16951,0,2271070,135396,124801,260197,8.728271271382837,0,34.034430522748046,10157238,283008
G3200190,1890,Nevada,1987,0,820980,27149,22296,49445,16.60390332692891,0,64.7441373688259,0,0
G4804010,1890,Texas,18559,0,2657630,134473,216738,351211,7.567046590226388,0,29.50642955860547,5781240,590609
G2801030,1890,Mississippi,27338,0,2899670,164985,117453,282438,10.266571778585035,0,40.03277545356349,10490184,656085
G3200010,1890,Nevada,703,0,581650,42785,9995,52780,11.020272830617658,0,42.97170634752302,0,0
G0100030,1890,Alabama,8941,0,473260,7031,65558,72589,6.519720618826544,0,25.422557517970525,316251,49147
G3700810,1890,North Carolina,28052,0,3845480,150387,220189,370576,10.377034670351021,0,40.46350698083367,64395,415916
G2001810,1890,Kansas,5261,0,1939970,111469,134350,245819,7.8918635256021705,0,30.77299874234574,0,438438
G4801970,1890,Texas,3904,0,2022250,179712,25310,205022,9.863575616275327,0,38.46135948118951,38160,36124
G2101350,1890,Kentucky,14803,0,2698740,86954,109732,196686,13.721057929898416,0,53.50296505389696,0,561782
G4950595,1890,Utah Territory,7733,0,908060,18266,16720,34986,25.954953409935403,0,101.20698945825227,0,25
G3900830,1890,Ohio,27600,0,16167315,257981,56316,314297,51.4396096685619,0,200.5801340205801,0,1331302
G2100430,1890,Kentucky,17204,0,1438150,71772,104873,176645,8.141470180305133,0,31.746298045651834,0,458438
G4800390,1890,Texas,11506,0,3339090,131322,140921,272243,12.265108744761115,0,47.82573529722414,3801213,325754
G2900670,1890,Missouri,14111,0,1948540,74964,209229,284193,6.856396885215329,0,26.735370174771912,26712,656162
G4801770,1890,Texas,18016,0,5015140,339672,118031,457703,10.957192764740453,0,42.72573620604642,9999828,627086
G5501030,1890,Wisconsin,19121,0,7031910,159276,167133,326409,21.54324788838543,0,84.00428340209322,0,777193
G2100210,1890,Kentucky,12948,0,5993030,83742,18482,102224,58.62644780090781,0,228.60400443986083,0,524889
G3101610,1890,Nebraska,8687,0,4251320,182661,206156,388817,10.933986939871456,0,42.63524898244048,0,265150
G5101570,1890,Virginia,8678,0,2810560,109474,58856,168330,16.696726667854808,0,65.10608642487664,0,308494
G5500810,1890,Wisconsin,23211,0,6496478,180210,202274,382484,16.984966691417156,0,66.23003007314203,0,519329
G2100450,1890,Kentucky,11848,0,1935470,73993,133566,207559,9.324914843490285,0,36.36094210452178,1908,496073
G2001630,1890,Kansas,8018,0,3279250,170404,106349,276753,11.849013380162093,0,46.203241181612256,0,1037517
G3600150,1890,New York,48265,0,10014590,164512,49079,213591,46.88676020993394,0,182.8270608446527,0,133434
G5100530,1890,Virginia,13515,0,2021245,99572,188326,287898,7.020698302871156,0,27.376036007687794,108279,154408
G1303010,1890,Georgia,10957,0,1343850,98261,65429,163690,8.209725701020222,0,32.012449005600594,5217903,166152
G3000930,1890,Montana,23744,0,574920,8343,13283,21626,26.584666605012487,0,103.66245049065361,0,0
G4601073,1890,South Dakota,23,0,5416,134,346,480,11.283333333333333,0,43.99746667560884,NA,NA
G4804110,1890,Texas,6641,0,2104410,39301,318755,358056,5.877320866009786,0,22.917627380572473,1760607,277252
G1801090,1890,Indiana,18643,0,8108400,162351,70961,233312,34.75346317377589,0,135.51530320681275,0,1475144
G2800250,1890,Mississippi,18607,0,2634340,104238,95362,199600,13.198096192384769,0,51.463763433317176,5302809,423933
G2100350,1890,Kentucky,14675,0,2192240,102430,118608,221038,9.91793266316199,0,38.67331567253194,1431,628990
G0600970,1890,California,32721,0,35632940,308080,398973,707053,50.396420070348334,0,196.51239107371953,0,142323
G2700270,1890,Minnesota,11517,0,4348155,161147,120722,281869,15.426155412620757,0,60.15170682713838,0,2283
G1301630,1890,Georgia,17213,0,1932030,112863,124205,237068,8.149687009634366,0,31.778338194064727,7284744,335066
G2002010,1890,Kansas,22894,0,12976170,415135,67760,482895,26.87161805361414,0,104.78136955689014,0,7535716
G4950675,1890,Utah Territory,23768,0,3463900,50824,17813,68637,50.46694931305273,0,196.78740803137472,0,11574
G2001970,1890,Kansas,11720,0,9130340,174052,202625,376677,24.239175739426617,0,94.5166020832776,0,3640485
G4200950,1890,Pennsylvania,84220,0,18258550,176198,18675,194873,93.69461136227184,0,365.34642904836136,0,789987
G1302630,1890,Georgia,13258,0,1435920,88179,86867,175046,8.203100899192213,0,31.986616701524344,6133743,226878
G4801810,1890,Texas,53211,0,15206320,340266,167097,507363,29.971282888188536,0,116.86799291861041,13675113,2559934
G4201110,1890,Pennsylvania,37317,0,13927575,280875,199764,480639,28.977205345383958,0,112.99175419815113,0,306779
G0100930,1890,Alabama,11347,0,965710,59139,225905,285044,3.38793309103156,0,13.21067709942572,2124558,290035
G0501410,1890,Arkansas,8567,0,983080,55196,108843,164039,5.992965087570639,0,23.368562634724647,1506843,350801
G1900150,1890,Iowa,23772,0,11198210,265330,55800,321130,34.871267088095166,0,135.9746598208026,0,4815379
G5101190,1890,Virginia,7458,0,1052590,33324,27178,60502,17.397606690687912,0,67.83905057095045,0,112003
G2400130,1890,Maryland,32376,0,14024840,217067,52944,270011,51.941735707063785,0,202.53809032598116,0,1260825
G1701290,1890,Illinois,13120,0,11509595,170418,18723,189141,60.85193057031527,0,237.28190139561974,0,2392487
G2901750,1890,Missouri,24893,0,8066689,216170,70381,286551,28.150971380312754,0,109.7699933699848,0,1394680
G5101050,1890,Virginia,18216,0,4621650,116999,130053,247052,18.7071952463449,0,72.94557159041369,0,680606
G1302850,1890,Georgia,20723,0,2674060,130299,94622,224921,11.888885430884622,0,46.35871555883111,9789948,338424
G2700690,1890,Minnesota,5387,0,3002375,117319,114011,231330,12.978753296157006,0,50.608472582447526,0,0
G2600490,1890,Michigan,39430,0,18235730,279047,93188,372235,48.98983169234489,0,191.02763550909577,0,667113
G2901890,1890,Missouri,36307,0,20208750,182544,41416,223960,90.23374709769601,0,351.8513690646555,0,1417382
G4803470,1890,Texas,15984,0,1721140,75218,204887,280105,6.1446243373020835,0,23.959932453286573,4226220,439316
G5000190,1890,Vermont,22101,0,7481460,200002,153017,353019,21.19279698826409,0,82.6377588703775,0,37894
G1700490,1890,Illinois,19358,0,6328400,200994,52300,253294,24.98440547348141,0,97.42250049300422,0,1356447
G3900390,1890,Ohio,25769,0,11673720,150437,79803,230240,50.702397498262684,0,197.7054987565689,0,882139
G3800975,1890,North Dakota,24,0,114300,165,475,640,178.59375,0,696.3963867737385,0,60
G1800590,1890,Indiana,17829,0,10217310,139776,41459,181235,56.376031119816815,0,219.82888187567747,0,1274435
G1901110,1890,Iowa,37715,0,11298350,229244,81387,310631,36.37225518380329,0,141.82751125844547,0,2076496
G4950735,1890,Utah Territory,4009,0,293720,3634,1238,4872,60.28735632183908,0,235.08043876490436,0,2919
G3901670,1890,Ohio,42380,0,11682375,268117,108232,376349,31.041333974582102,0,121.04047773528397,0,873655
G0100330,1890,Alabama,20189,0,2084810,78555,141360,219915,9.480071845940477,0,36.96595082341008,1887012,422721
G0800150,1890,Colorado,6612,0,873060,14503,14493,28996,30.109670299351635,0,117.40761142770691,0,100
G3600990,1890,New York,28227,0,12761550,161859,22676,184535,69.1551738152654,0,269.65900638550164,0,388695
G2600510,1890,Michigan,4208,0,596250,10242,14870,25112,23.74362854412233,0,92.58429887397848,0,7640
G4800170,1890,Texas,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G2100490,1890,Kentucky,15434,0,8053400,125738,20577,146315,55.04152000820148,0,214.62517952753637,0,837050
