GISJOIN,year,state,census_pop,enslaved,farmv_total,improved,unimproved,land,farmv,pc_enslaved,farmv_na,cotton,corn
G2000330,1900,Kansas,1619,0,2694206,58636,402122,460758,5.847334175423975,0,23.874765134165962,0,175890
G4701830,1900,Tennessee,32546,0,7132277,214172,128833,343005,20.793507383274296,0,84.90024517116368,952000,1741560
G0501070,1900,Arkansas,26561,0,4160926,120191,180526,300717,13.836683659387397,0,56.49541529404269,14644500,689920
G4701490,1900,Tennessee,33543,0,8889443,214949,146350,361299,24.60411736539542,0,100.45903069832293,2051000,1465300
G1302170,1900,Georgia,16734,0,1945452,90337,60299,150636,12.914920736079026,0,52.73184156229613,6687000,166580
G2100610,1900,Kentucky,10080,0,1171731,78258,70969,149227,7.85200399391531,0,32.0598661822964,0,420580
G1901350,1900,Iowa,17985,0,11324559,181110,81186,262296,43.17473007594474,0,176.2831590208289,0,1579450
G4802250,1900,Texas,25452,0,3843555,174444,250723,425167,9.040106593409178,0,36.910909352947996,13809500,792110
G3700630,1900,North Carolina,26233,0,1687740,49303,98978,148281,11.382038157282457,0,46.47305585772005,613000,246430
G2100570,1900,Kentucky,8962,0,1292319,67217,89999,157216,8.22002213515164,0,33.56249052760204,0,464400
G2800210,1900,Mississippi,20787,0,2577526,116624,105866,222490,11.584907186839859,0,47.3013735642804,9345000,415160
G1900870,1900,Iowa,20022,0,16070298,215464,56124,271588,59.17160552012607,0,241.5986742030348,0,2592640
G2901470,1900,Missouri,32938,0,30122178,486462,69660,556122,54.164694077918156,0,221.15536941763406,0,7841310
G3700530,1900,North Carolina,6529,0,1049030,39063,50210,89273,11.75080931524649,0,47.97875478316369,259000,269540
G4050315,1900,Oklahoma Territory,14015,0,6641028,210054,137559,347613,19.104659492021298,0,78.00465043664977,281000,1142370
G5100450,1900,Virginia,4293,0,1564853,38655,48065,86720,18.04489160516605,0,73.67760008578354,0,93970
G2701550,1900,Minnesota,7573,0,7024849,266563,55145,321708,21.836102925634425,0,89.1571805466712,0,173440
G4801010,1900,Texas,1002,0,1919681,7758,427903,435661,4.406364122563185,0,17.991259840076353,101500,24850
G4801530,1900,Texas,2020,0,2344433,18607,632876,651483,3.5986096337126217,0,14.693184490042643,1500,31540
G4100530,1900,Oregon,9923,0,6777753,127072,129775,256847,26.388289526449597,0,107.74383605169531,0,7950
G0900090,1900,Connecticut,269163,0,15874024,126446,133859,260305,60.98240141372621,0,248.9921847103218,0,220990
G3100290,1900,Nebraska,2559,0,2088832,96377,173250,269627,7.747117313918858,0,31.631612079573408,0,257950
G2901590,1900,Missouri,32438,0,14872232,344869,63646,408515,36.40559587775235,0,148.64466867718846,0,3341740
G4803590,1900,Texas,349,0,1650933,11519,566727,578246,2.8550703333875203,0,11.657300849614868,0,0
G1900230,1900,Iowa,17955,0,20198648,323179,37399,360578,56.01741648131611,0,228.7200665792644,0,3835270
G3900230,1900,Ohio,58939,0,16930454,198857,42046,240903,70.27913309506316,0,286.9508986726867,0,2528830
G3901210,1900,Ohio,19466,0,8183890,214315,34180,248495,32.933821606068534,0,134.4693551328277,0,797790
G4802550,1900,Texas,8681,0,4624387,70994,383760,454754,10.168985869283173,0,41.520142683513505,6127000,429800
G1302050,1900,Georgia,14767,0,1819729,111321,115816,227137,8.011592122815745,0,32.71146723354343,5142000,375710
G4100150,1900,Oregon,1868,0,1462628,23149,80087,103236,14.16780967879422,0,57.84740847691494,0,2606
G1801630,1900,Indiana,71769,0,8411874,120619,21668,142287,59.119062177149004,0,241.38413883780566,0,1073060
G4600650,1900,South Dakota,3684,0,1285275,47006,80217,127223,10.102536491043287,0,41.248828739211085,0,11470
G4600510,1900,South Dakota,9103,0,7489993,296553,63496,360049,20.802704631869553,0,84.93779769398941,0,378500
G4701650,1900,Tennessee,26072,0,7251214,187509,125231,312740,23.186077892178808,0,94.6691513518824,0,1036810
G4900110,1900,Utah,7996,0,4815819,59575,166382,225957,21.312988754497535,0,87.02129646692445,0,6800
G2000510,1900,Kansas,8626,0,5605888,267916,192937,460853,12.16415646637865,0,49.66645824872478,0,134980
G1900190,1900,Iowa,21427,0,19270021,320901,36615,357516,53.89974434710614,0,220.07357514938727,0,3378950
G4804390,1900,Texas,52376,0,12649819,242952,270550,513502,24.634410382043303,0,100.58271760178627,7166500,1609080
G2400190,1900,Maryland,27962,0,4696317,128160,115337,243497,19.286960414296686,0,78.74898821049543,0,654360
G2902270,1900,Missouri,9832,0,6391437,119169,45660,164829,38.776168028684275,0,158.32375518723742,0,1465430
G4900470,1900,Utah,6458,0,2044355,24089,316237,340326,6.007049123487479,0,24.526883990218035,0,12130
G2901890,1900,Missouri,50040,0,32097828,197558,55507,253065,126.83629897457175,0,517.8747712473931,0,1645740
G4600610,1900,South Dakota,4947,0,4947050,167722,81841,249563,19.822850342398514,0,80.93703592375418,0,688270
G4059055,1900,Oklahoma Territory,6717,0,9393643,141252,947591,1088843,8.627178573954188,0,35.22491720917089,500,2457080
G4200150,1900,Pennsylvania,59403,0,23526448,447759,188475,636234,36.977665450133124,0,150.98043849489406,0,694150
G2100550,1900,Kentucky,15191,0,3321766,151717,68592,220309,15.077758965816194,0,61.56274693028394,1000,906680
G3600530,1900,New York,40545,0,15681022,299251,89615,388866,40.32500141436896,0,164.64766830829583,0,374060
G1301950,1900,Georgia,13224,0,1776525,78147,82289,160436,11.073107033334164,0,45.211684811423616,5404500,200300
G3100030,1900,Nebraska,11344,0,9635954,319855,150980,470835,20.465670563998003,0,83.5616818485046,0,3131390
G2200350,1900,Louisiana,11373,0,2159203,61835,45252,107087,20.163073015398695,0,82.3261708983443,9958500,241460
G3901650,1900,Ohio,25584,0,13310247,210557,39446,250003,53.24034911581061,0,217.38125317744723,0,2372140
G1700190,1900,Illinois,47622,0,54942203,610136,17649,627785,87.5175466122956,0,357.33563497514285,0,15145990
G0800930,1900,Colorado,2998,0,2253556,40258,172543,212801,10.589969032100413,0,43.23902411497731,0,20
G0101250,1900,Alabama,36147,0,3149055,145128,265634,410762,7.666373715192739,0,31.301934589312015,10020500,645180
G0600530,1900,California,19380,0,19409742,373605,713427,1087032,17.855722738613032,0,72.90522037835521,0,32967
G1900330,1900,Iowa,20672,0,18907625,314078,39110,353188,53.53416593995266,0,218.58091227993887,0,3758310
G2901290,1900,Missouri,14706,0,8995398,235774,56143,291917,30.814916568750707,0,125.81782973854044,0,1820940
G3900390,1900,Ohio,26387,0,11922420,176546,68252,244798,48.703093979525974,0,198.8555630966799,0,1985210
G2701630,1900,Minnesota,27808,0,9062150,145851,69007,214858,42.17739157955487,0,172.2110089356418,0,384170
G1801070,1900,Indiana,29388,0,18087200,238954,72716,311670,58.03317611576347,0,236.95044753502245,0,3992060
G0800730,1900,Colorado,926,0,1190553,8195,154949,163144,7.29755921149414,0,29.796058682495115,0,3260
G2001830,1900,Kansas,16384,0,9694698,410688,150870,561558,17.263929994764567,0,70.48892051527079,0,4389870
G1900030,1900,Iowa,13601,0,14603011,249130,23912,273042,53.482654683162295,0,218.37059094020694,0,3895430
G4801590,1900,Texas,8674,0,1429730,59841,58687,118528,12.062381884449245,0,49.250910895470206,3529000,318730
G4900310,1900,Utah,1954,0,559275,12349,15199,27548,20.301836793959634,0,82.89274577210404,0,150
G1801110,1900,Indiana,10448,0,12405338,195190,50367,245557,50.519178846459276,0,206.27066857226217,0,3112170
G3600930,1900,New York,46852,0,5591960,95396,24181,119577,46.76451156995074,0,190.94029806593136,0,127770
G2400150,1900,Maryland,24662,0,9223564,141401,59228,200629,45.97323417850859,0,187.7094989855475,0,1026010
G5100750,1900,Virginia,9519,0,1806419,68840,80716,149556,12.078545828987135,0,49.31690855661052,0,273410
G2200550,1900,Louisiana,22825,0,4717418,116452,38469,154921,30.450474758102516,0,124.32980761200191,6414500,605390
G4801450,1900,Texas,33342,0,9938065,260780,122540,383320,25.92628874047793,0,105.85747896554946,29947000,1816140
G1301450,1900,Georgia,18009,0,2206570,110468,141262,251730,8.765621896476384,0,35.79018365546073,9711000,313250
G4900570,1900,Utah,25239,0,5231094,48208,138424,186632,28.0289232285996,0,114.44257143005913,0,18500
G0500330,1900,Arkansas,21270,0,2773736,105628,119717,225345,12.308841997825557,0,50.25721174048267,4355500,834770
G4800150,1900,Texas,20676,0,7533700,133077,193346,326423,23.07956240828618,0,94.23424681508054,13043500,697020
G1301110,1900,Georgia,11214,0,835781,43551,149924,193475,4.319839772580437,0,17.63797944387346,0,251090
G4500450,1900,South Carolina,53490,0,7152346,195528,207573,403101,17.74330998930789,0,72.4462372063268,12195500,621380
G2101810,1900,Kentucky,11952,0,5021069,106611,12666,119277,42.095869279073085,0,171.87815199283529,0,495490
G5500110,1900,Wisconsin,16765,0,9892567,190607,218331,408938,24.190872454993176,0,98.77174468340525,0,803700
G5000150,1900,Vermont,12289,0,4034662,78487,141267,219754,18.35990243636066,0,74.9637946804245,0,114020
G0101150,1900,Alabama,19425,0,2136735,93089,150840,243929,8.759659573072492,0,35.76583938734618,4705500,451090
G2801610,1900,Mississippi,19742,0,2297300,96581,154749,251330,9.140572156129391,0,37.321111958452924,6853000,510200
G3000210,1900,Montana,2443,0,2947746,19645,36757,56402,52.26314669692564,0,213.3913190400288,0,16660
G5000230,1900,Vermont,36607,0,8257292,143931,234566,378497,21.8160038256578,0,89.0751155787809,0,226750
G2601150,1900,Michigan,32754,0,17694164,265138,63352,328490,53.865152668269964,0,219.93233673491775,0,2113700
G3300150,1900,New Hampshire,51118,0,13853561,102058,229392,331450,41.79683511841907,0,170.65719041641069,0,118720
G4802570,1900,Texas,33376,0,9172393,245395,139384,384779,23.838081080308438,0,97.33129148554318,21723000,1480210
G0450215,1900,Arizona Territory,7779,0,1296009,15777,29990,45767,28.31754320798829,0,115.62101172681764,0,4260
G2901430,1900,Missouri,11280,0,3514129,90635,31170,121805,28.850449488937237,0,117.79687715788059,801000,1247050
G4200110,1900,Pennsylvania,159615,0,34465110,390703,70387,461090,74.74703420156585,0,305.1934150673817,0,2387460
G0100870,1900,Alabama,23126,0,2558827,142568,112902,255470,10.016154538693389,0,40.89612975497097,10217000,457423
G5500930,1900,Wisconsin,23943,0,10733194,192371,141270,333641,32.16988919227553,0,131.35020606241184,0,619520
G4701690,1900,Tennessee,6004,0,1522719,42431,29026,71457,21.309584785255467,0,87.00739800247209,0,330550
G4200430,1900,Pennsylvania,114443,0,15644481,178887,54658,233545,66.98700892761566,0,273.50909956692215,0,926560
G1801010,1900,Indiana,14711,0,3610935,139659,61347,201006,17.964314498074685,0,73.3486023837055,0,662740
G2001790,1900,Kansas,3819,0,3217396,144643,292007,436650,7.368363678002977,0,30.085154526453074,0,573880
G5100360,1900,Virginia,5040,0,927061,35285,62441,97726,9.48632912428627,0,38.73284355452648,0,152960
G1901230,1900,Iowa,34273,0,21913258,307823,50427,358250,61.167503140265175,0,249.7479582157288,0,4719370
G3800950,1900,North Dakota,6491,0,4850575,220990,127709,348699,13.91049300399485,0,56.79678010650988,0,9710
G1300470,1900,Georgia,5823,0,1004570,40544,45983,86527,11.609902111479654,0,47.40342826774329,270000,209100
G3600770,1900,New York,48939,0,21475964,470787,141437,612224,35.07860521639139,0,143.2265431819191,0,414450
G1200130,1900,Florida,5132,0,351234,19566,30335,49901,7.038616460591972,0,28.73879101563805,107000,40520
G4700710,1900,Tennessee,19246,0,2914594,102635,156085,258720,11.265437538651824,0,45.99697354383332,2311500,1058950
G3700810,1900,North Carolina,39074,0,4640706,149223,239717,388940,11.931675836890008,0,48.717235874773166,159500,657530
G3800150,1900,North Dakota,6081,0,1778783,81745,123004,204749,8.687627289998975,0,35.4717303474206,0,90770
G1301390,1900,Georgia,20752,0,2017727,91577,139570,231147,8.729193976127746,0,35.64144783558829,3617000,411290
G1300090,1900,Georgia,17768,0,1289011,71837,71576,143413,8.98810428622231,0,36.698583046074795,4678500,160010
G5101970,1900,Virginia,20437,0,6318035,137363,107080,244443,25.846659548442787,0,105.53235161680776,0,415710
G1302990,1900,Georgia,13761,0,726139,19939,120192,140131,5.181858403922044,0,21.157616212891167,210000,122880
G4803670,1900,Texas,25823,0,6758787,193912,318897,512809,13.17993053944061,0,53.813881107787054,7688500,1390140
G0500010,1900,Arkansas,12973,0,2972413,112111,128346,240457,12.361515780368215,0,50.47227969268208,3048500,396510
G3101150,1900,Nebraska,1305,0,1079214,35181,51243,86424,12.487434046098306,0,50.986406118539975,0,203320
G1901870,1900,Iowa,31757,0,21694388,360558,68417,428975,50.5726161198205,0,206.48885387049117,0,4565570
G5501250,1900,Wisconsin,4929,0,145401,2170,11001,13171,11.039480677245464,0,45.07438782619063,0,650
G5101750,1900,Virginia,22848,0,2805492,129817,201911,331728,8.457205903631891,0,34.530915898244004,897000,506570
G0600950,1900,California,24143,0,20780434,344058,136493,480551,43.24293155148985,0,176.56162680830147,0,7585
G1700850,1900,Illinois,24533,0,18152873,247206,117970,365176,49.70992891099087,0,202.9664872881907,0,2742840
G2001910,1900,Kansas,25631,0,16538406,606975,136945,743920,22.231430799010646,0,90.77131099392963,0,2889980
G2100330,1900,Kentucky,14510,0,2975614,140299,55367,195666,15.207619106027618,0,62.092968096857305,0,542840
G2000930,1900,Kansas,1107,0,1121312,26444,89121,115565,9.702868515554018,0,39.616977581027186,0,6600
G3800450,1900,North Dakota,6048,0,4963375,213055,134806,347861,14.268270947303664,0,58.257593549084085,0,6480
G4801510,1900,Texas,3708,0,2405532,299801,223471,523272,4.5970967298078245,0,18.770024327410052,639500,113640
G5101870,1900,Virginia,8837,0,2577713,72465,42538,115003,22.41431093101919,0,91.51801369099118,0,257550
G4804310,1900,Texas,1127,0,1755790,3429,422226,425655,4.124913368808072,0,16.84209161381364,13000,2330
G1900670,1900,Iowa,17754,0,16733072,278541,25302,303843,55.071441501038365,0,224.857634606101,0,3249300
G1701830,1900,Illinois,65635,0,41982950,501098,74084,575182,72.9907229363923,0,298.02236622691277,0,11216610
G1901610,1900,Iowa,17639,0,20305695,354151,10081,364232,55.74934382481495,0,227.6255213521835,0,4770090
G3600730,1900,New York,30164,0,15591481,205279,32321,237600,65.62071127946128,0,267.93048297439873,0,323070
G1900510,1900,Iowa,15620,0,12146644,246558,71834,318392,38.149966079549735,0,155.7669619522997,0,2036830
G3600270,1900,New York,81670,0,25023892,348495,117958,466453,53.64718846271757,0,219.04238516740006,0,726970
G2901210,1900,Missouri,33018,0,13994237,364444,121736,486180,28.78406557242174,0,117.52583049491494,0,2503620
G4200770,1900,Pennsylvania,93893,0,17017551,166244,23653,189897,89.61463846190303,0,365.89809675209796,0,931070
G3901230,1900,Ohio,22213,0,12587496,121318,37154,158472,79.43041041950629,0,324.3157200158857,0,1275500
G1700810,1900,Illinois,28133,0,8982084,262433,59622,322055,27.88990700346214,0,113.8749658126233,0,2095790
G2600250,1900,Michigan,49315,0,18729349,321221,105369,426590,43.90480086265501,0,179.2640504905318,0,1492420
G5101030,1900,Virginia,8949,0,1273677,32004,31966,63970,19.910536188838517,0,81.29505872979534,0,187380
G4700430,1900,Tennessee,18635,0,2494079,88676,149205,237881,10.484565812317923,0,42.80866097150101,500,558730
G4800870,1900,Texas,1233,0,2112962,21494,563198,584692,3.613803506803582,0,14.755221332925617,26500,46930
G2100030,1900,Kentucky,14657,0,2115910,120341,79199,199540,10.603939059837627,0,43.29606397641461,0,660020
G5101890,1900,Virginia,4888,0,472908,5358,7347,12705,37.22219598583235,0,151.97886084135206,0,25370
G2800950,1900,Mississippi,31216,0,4985595,187404,185334,372738,13.375601629026287,0,54.61280950271937,12906500,891730
G1800290,1900,Indiana,22194,0,6553476,138129,44552,182681,35.873878509533014,0,146.47365759707128,0,631380
G3101110,1900,Nebraska,11416,0,6105691,227349,374644,601993,10.1424617894228,0,41.4118444132132,0,1143770
G1901750,1900,Iowa,19928,0,13128901,212705,55808,268513,48.8948430802233,0,199.63847794411194,0,3143120
G4600210,1900,South Dakota,4527,0,2405110,148679,176479,325158,7.39674250671981,0,30.201025767957407,0,234030
G3100510,1900,Nebraska,10535,0,9491715,207610,78456,286066,33.18015772583949,0,135.47514970983542,0,2374190
G0601050,1900,California,4383,0,1040819,14144,61894,76038,13.688142770719903,0,55.888920313020066,0,1910
G1301470,1900,Georgia,14492,0,1730470,76616,69267,145883,11.86204012804782,0,48.432912088295225,5815500,192900
G1302850,1900,Georgia,24002,0,2633577,116810,108712,225522,11.677694415622422,0,47.6802254014038,10135500,335380
G2901650,1900,Missouri,16193,0,12768640,182567,78868,261435,48.84059135157879,0,199.41696721107496,0,2453000
G2801090,1900,Mississippi,6697,0,535020,9241,72552,81793,6.5411465528834984,0,26.707612900699225,97000,60450
G4500010,1900,South Carolina,33400,0,4025174,174520,174477,348997,11.53354899898853,0,47.091677207636316,14060500,346540
G0500690,1900,Arkansas,40972,0,6253148,162208,148144,310352,20.14856678867866,0,82.26694172731806,22030500,685430
G2100650,1900,Kentucky,11669,0,1362766,63334,74855,138189,9.86160982422624,0,40.2651210508443,0,440480
G2000250,1900,Kansas,1701,0,3299143,57820,553770,611590,5.394370411550222,0,22.025306363325395,0,73800
G2200070,1900,Louisiana,21620,0,8282173,64331,46849,111180,74.49337110991185,0,304.157704339252,0,500160
G5101290,1900,Virginia,50780,0,5848935,72434,55600,128034,45.68267022822063,0,186.52312142246294,312000,522660
G3700790,1900,North Carolina,12038,0,2160956,87050,69312,156362,13.8202120719868,0,56.428161521848686,3881500,328270
G2201170,1900,Louisiana,9628,0,1271498,48775,175765,224540,5.662679255366527,0,23.120815947240946,3709500,265410
G5101570,1900,Virginia,8843,0,3416869,117552,56104,173656,19.67607799327406,0,80.33776191983904,0,435110
G3100190,1900,Nebraska,20254,0,13011793,407138,207191,614329,21.180496118529323,0,86.48032677529258,0,3768810
G3300130,1900,New Hampshire,52430,0,11089953,125588,351206,476794,23.25942230816663,0,94.9686178528687,0,166140
G4600250,1900,South Dakota,6942,0,5328066,258602,206973,465575,11.444055200558449,0,46.726272502794444,0,240050
